id,age,overall_scores,potential_scores,height,weight,wage,total_stats,international_reputation,nationality_Brazil,nationality_England,nationality_France,nationality_Germany,nationality_Other,nationality_Spain,better_position_Defense,better_position_Goalkeeper,better_position_Midfield,foot_Right,value
2,1.5756186754565302,0.29991676440919696,-0.6036927403176181,0.24123100557633098,0.972601406633584,-0.16934863037669243,1.1416759638734022,1.9121811127470998,0,0,0,0,1,0,1,0,0,0,625000
16,2.3884656662984547,0.5922907736492798,-0.25501802089630893,-0.4963820987818598,-1.4325822353395978,-0.16934863037669243,1.0532077101623274,-0.32686744294467235,0,0,0,0,0,1,0,0,1,1,600000
27,1.5756186754565302,0.5922907736492798,-0.25501802089630893,-0.8651886509609593,-0.2927707298337449,0.20824503331209082,0.5300910795229277,1.9121811127470998,0,1,0,0,0,0,0,0,1,1,1100000
41,2.1852539185879736,2.0541608198496943,1.4883555762102367,-1.60280175531915,-0.9889346726090447,0.0666474094287971,1.468623858023027,6.390278224130644,0,0,0,0,0,1,0,0,1,1,5500000
61,0.3563481891936435,-0.13864424945092746,-0.4293553806069635,-1.2339952031400547,-0.16581498075047416,-0.26374704629888823,0.06467113608640304,1.9121811127470998,0,0,0,1,0,0,0,0,0,1,725000
80,2.591677414008936,1.4694128013695287,0.7910061373676185,-1.60280175531915,-0.41972647891701564,1.57702206418393,1.480163195463602,1.9121811127470998,0,0,0,0,1,0,0,0,1,0,2800000
241,2.794889161719417,1.6155998059895702,0.965343497078273,-0.4963820987818598,-0.5466822280002884,2.3322093915614963,1.1801404220086522,4.151229668438872,0,0,0,0,1,0,0,0,1,0,1000
246,2.3884656662984547,1.907973815229653,1.3140182164995822,-1.60280175531915,-0.5466822280002884,1.3882252323395383,1.664792594512802,1.9121811127470998,0,1,0,0,0,0,0,0,1,1,400000
249,1.9820421708774925,1.0308517875094043,0.2679940582356548,-0.1275755466027644,0.14948171477501337,-0.16934863037669243,0.9070427692483775,1.9121811127470998,0,1,0,0,0,0,1,0,0,1,120000
250,2.3884656662984547,1.6155998059895702,0.965343497078273,0.24123100557633098,-0.040254349788996314,-0.4997430861043778,1.460930966395977,4.151229668438872,0,1,0,0,0,0,0,0,1,1,0
330,1.9820421708774925,1.907973815229653,1.3140182164995822,-0.8651886509609593,-0.2927707298337449,-0.027751006493398712,1.314766025482027,1.9121811127470998,0,0,0,0,1,0,0,0,0,1,5500000
684,3.4045244048508603,0.8846647828893628,0.09365669852500023,1.7164572142927166,2.744401421312205,0.20824503331209082,-2.0047167115900453,1.9121811127470998,0,0,0,0,1,0,0,1,0,1,500000
1001,2.794889161719417,0.29991676440919696,-0.6036927403176181,1.7164572142927166,2.2379735431009147,-0.4997430861043778,-2.1085707485552203,1.9121811127470998,0,0,0,0,1,0,0,1,0,1,0
1040,2.591677414008936,1.7617868106096115,1.1396808567889276,-1.9716083074982496,-0.7364182925642981,0.9162331527285593,2.2109879000333517,1.9121811127470998,1,0,0,0,0,0,0,0,1,0,0
1041,2.794889161719417,1.1770387921294456,0.44233141794630937,-0.4963820987818598,-0.040254349788996314,1.624221272145028,0.9301214441295274,4.151229668438872,0,0,0,0,0,0,0,0,1,1,1000
1075,2.591677414008936,0.44610376902923843,-0.4293553806069635,-0.8651886509609593,-0.16581498075047416,0.9162331527285593,0.19160384793272794,4.151229668438872,0,0,0,0,1,0,0,0,1,1,190000
1088,2.3884656662984547,0.8846647828893628,0.09365669852500023,0.9788441099345259,0.5303489620248276,-0.21654783833779034,-0.32381989107962167,4.151229668438872,0,0,0,0,1,0,1,0,0,1,0
1179,3.4045244048508603,2.200347824469736,1.6626929359208915,1.7164572142927166,2.3649292921841853,1.4354244403006362,-1.308510019342021,6.390278224130644,0,0,0,0,1,0,0,1,0,1,2200000
1198,2.3884656662984547,0.8846647828893628,0.09365669852500023,-0.1275755466027644,-0.16581498075047416,0.20824503331209082,-0.48152416943414655,4.151229668438872,0,0,0,0,1,0,0,0,0,1,350000
1219,2.3884656662984547,1.1770387921294456,0.44233141794630937,1.3476506621136213,2.3649292921841853,1.3882252323395383,-1.8162408667273207,1.9121811127470998,0,0,0,0,1,0,0,1,0,1,1300000
1238,2.794889161719417,1.907973815229653,1.3140182164995822,-0.1275755466027644,0.972601406633584,2.3322093915614963,0.9224285525024774,4.151229668438872,0,0,0,0,1,0,0,0,1,1,1500000
1256,2.3884656662984547,2.200347824469736,1.6626929359208915,-0.4963820987818598,0.6559095929863035,2.3322093915614963,1.7109499442751017,4.151229668438872,0,0,0,0,1,0,0,0,1,1,2200000
1625,2.1852539185879736,1.7617868106096115,1.1396808567889276,0.9788441099345259,1.0995571557168566,-0.4997430861043778,0.9608930106377274,4.151229668438872,0,0,1,0,0,0,0,0,1,1,0
2062,1.7788304231670113,0.29991676440919696,-0.6036927403176181,-0.8651886509609593,-0.861978923525774,-0.35814546222108407,0.9147356608754275,-0.32686744294467235,0,1,0,0,0,0,0,0,1,1,275000
2147,2.3884656662984547,0.7384777782693214,-0.08068066118565434,2.4540703186509116,2.3649292921841853,-0.26374704629888823,-1.8547053248625704,1.9121811127470998,0,0,0,0,1,0,0,1,0,1,325000
2196,2.1852539185879736,1.1770387921294456,0.44233141794630937,1.3476506621136213,2.048237478536905,0.4442410731175804,-2.2085783397068703,1.9121811127470998,0,0,0,1,0,0,0,1,0,0,900000
2231,2.3884656662984547,-0.13864424945092746,-1.126704819449582,0.6100375577554263,2.4918850412674565,-0.3109462542599862,0.18006451049215294,1.9121811127470998,0,1,0,0,0,0,0,0,0,1,80000
2492,1.5756186754565302,1.3232257967494871,0.6166687776569639,-0.8651886509609593,0.972601406633584,0.20824503331209082,1.8494219935620018,4.151229668438872,0,0,0,0,1,0,1,0,0,0,3000000
2651,2.998100909429898,0.8846647828893628,0.09365669852500023,0.6100375577554263,1.2251177866783325,0.4442410731175804,-1.5739147804752458,1.9121811127470998,0,0,0,0,1,0,0,1,0,1,500000
2702,3.201312657140379,-1.3081402864112592,-2.5214036971348186,-0.1275755466027644,0.14948171477501337,-0.40534467018218195,0.14160005235690298,-0.32686744294467235,0,1,0,0,0,0,0,0,0,0,0
2837,2.1852539185879736,-0.5772052633110518,-1.6497168985815456,0.24123100557633098,-0.040254349788996314,-0.4997430861043778,0.5916342125393277,1.9121811127470998,0,0,0,0,1,0,1,0,0,1,35000
2956,1.372406927746049,1.3232257967494871,0.6166687776569639,-0.1275755466027644,0.2764374638582841,0.4442410731175804,1.1070579515516772,4.151229668438872,0,0,0,0,1,0,0,0,1,1,2200000
3281,2.1852539185879736,0.7384777782693214,-0.08068066118565434,0.9788441099345259,0.4033932129415549,-0.21654783833779034,1.1185972889922522,-0.32686744294467235,0,0,0,0,1,0,0,0,1,1,975000
3395,1.7788304231670113,0.15372975978915548,-0.7780301000282727,-2.340414859677345,-1.5581428663010748,-0.21654783833779034,0.43008348837127774,1.9121811127470998,0,1,0,0,0,0,0,0,1,1,425000
3467,2.3884656662984547,0.5922907736492798,-0.25501802089630893,0.6100375577554263,0.4033932129415549,-0.21654783833779034,0.47239439232005276,-0.32686744294467235,1,0,0,0,0,0,0,0,0,1,850000
3484,2.3884656662984547,-0.13864424945092746,-1.126704819449582,1.3476506621136213,1.2251177866783325,-0.16934863037669243,-0.6507677852292464,1.9121811127470998,0,0,0,0,1,0,1,0,0,1,45000
3622,2.591677414008936,1.7617868106096115,1.1396808567889276,0.24123100557633098,0.5303489620248276,-0.4997430861043778,0.27237921001675286,4.151229668438872,0,0,0,0,1,0,1,0,0,1,0
3647,1.7788304231670113,1.907973815229653,1.3140182164995822,0.9788441099345259,1.7957210984921566,0.9162331527285593,2.1109803088817016,4.151229668438872,0,0,0,1,0,0,0,0,1,1,3200000
3712,2.794889161719417,1.1770387921294456,0.44233141794630937,2.085263766471816,1.3520735357616034,0.9162331527285593,-1.377746043985471,-0.32686744294467235,1,0,0,0,0,0,0,1,0,0,0
4077,1.5756186754565302,1.0308517875094043,0.2679940582356548,-1.60280175531915,-1.5581428663010748,1.1522291925340489,0.8416531904184524,1.9121811127470998,0,0,0,0,1,0,0,0,1,1,1200000
4114,1.7788304231670113,-0.5772052633110518,-1.6497168985815456,-0.4963820987818598,0.2764374638582841,-0.40534467018218195,0.2531469809491279,-0.32686744294467235,0,0,0,0,1,0,1,0,0,1,50000
4202,1.7788304231670113,1.6155998059895702,0.965343497078273,-0.4963820987818598,0.2764374638582841,0.4442410731175804,0.8685783111131274,4.151229668438872,0,0,0,0,1,0,0,0,1,1,825000
5203,1.9820421708774925,0.5922907736492798,-0.25501802089630893,0.24123100557633098,0.14948171477501337,-0.21654783833779034,1.410927170820152,4.151229668438872,0,0,0,0,1,0,0,0,1,1,130000
5231,1.169195180035568,-0.5772052633110518,-1.6497168985815456,-0.1275755466027644,0.2764374638582841,-0.3109462542599862,0.2339147518815029,1.9121811127470998,0,0,1,0,0,0,1,0,0,1,120000
5419,1.372406927746049,1.0308517875094043,0.2679940582356548,-1.2339952031400547,-0.7364182925642981,-0.027751006493398712,0.45700860906595275,1.9121811127470998,0,1,0,0,0,0,0,0,0,1,1800000
5459,1.372406927746049,0.5922907736492798,-0.25501802089630893,1.3476506621136213,0.6559095929863035,-0.21654783833779034,0.5339375253364527,-0.32686744294467235,0,0,0,0,1,0,0,0,0,1,850000
5467,1.7788304231670113,1.4694128013695287,0.7910061373676185,0.6100375577554263,1.0995571557168566,0.4442410731175804,-0.2738160955037967,1.9121811127470998,0,1,0,0,0,0,1,0,0,1,825000
5471,2.591677414008936,1.6155998059895702,0.965343497078273,0.24123100557633098,1.9212817294536344,-0.12214942241559452,1.4993954245312269,4.151229668438872,0,1,0,0,0,0,0,0,1,1,575000
5479,2.591677414008936,1.7617868106096115,1.1396808567889276,0.6100375577554263,1.2251177866783325,-0.12214942241559452,-1.277738452833821,6.390278224130644,0,0,0,0,0,1,0,1,0,0,1300000
5672,2.794889161719417,-0.4310182586910104,-1.475379538870891,-1.60280175531915,-0.9889346726090447,-0.4997430861043778,0.7878029490291025,-0.32686744294467235,0,0,0,0,1,0,0,0,1,0,1000
5744,2.1852539185879736,0.5922907736492798,-0.25501802089630893,0.6100375577554263,1.9212817294536344,0.6802371129230699,0.28776499327085286,1.9121811127470998,0,0,0,0,1,0,0,0,0,1,190000
5809,1.7788304231670113,1.4694128013695287,0.7910061373676185,0.6100375577554263,0.6559095929863035,1.624221272145028,0.9031963234348525,4.151229668438872,0,0,1,0,0,0,0,0,0,1,2100000
5879,1.7788304231670113,0.7384777782693214,-0.08068066118565434,0.24123100557633098,0.5303489620248276,-0.26374704629888823,0.2377611976950279,1.9121811127470998,0,0,0,0,1,0,0,0,0,1,1600000
5984,1.9820421708774925,1.0308517875094043,0.2679940582356548,1.3476506621136213,0.6559095929863035,1.624221272145028,0.3223830055925778,1.9121811127470998,0,0,1,0,0,0,0,0,0,1,1100000
6826,2.591677414008936,0.44610376902923843,-0.4293553806069635,0.24123100557633098,0.4033932129415549,0.20824503331209082,0.7724171657750025,1.9121811127470998,0,1,0,0,0,0,0,0,1,0,375000
6908,1.5756186754565302,1.6155998059895702,0.965343497078273,-0.1275755466027644,-0.040254349788996314,0.9162331527285593,1.333998254549652,4.151229668438872,0,0,0,0,1,0,0,0,1,1,2700000
7142,1.5756186754565302,1.3232257967494871,0.6166687776569639,0.6100375577554263,0.14948171477501337,0.4442410731175804,0.15698583561100296,4.151229668438872,0,0,0,0,1,0,1,0,0,0,1200000
7289,1.9820421708774925,1.1770387921294456,0.44233141794630937,1.7164572142927166,1.541809600325615,0.6802371129230699,-0.046875792505821884,4.151229668438872,0,1,0,0,0,0,1,0,0,1,550000
7512,1.9820421708774925,1.3232257967494871,0.6166687776569639,0.24123100557633098,0.8456456575503132,0.4442410731175804,0.08774981096755302,4.151229668438872,0,0,0,0,0,0,0,0,0,1,1700000
7631,1.5756186754565302,1.3232257967494871,0.6166687776569639,-0.8651886509609593,0.6559095929863035,1.3882252323395383,0.16852517305157796,4.151229668438872,0,0,0,0,1,0,0,0,1,1,3400000
7743,1.9820421708774925,0.8846647828893628,0.09365669852500023,-1.2339952031400547,-0.7364182925642981,0.4442410731175804,0.9224285525024774,6.390278224130644,0,0,0,0,1,0,0,0,1,1,1800000
7763,2.591677414008936,1.4694128013695287,0.7910061373676185,-0.4963820987818598,-0.9889346726090447,-0.12214942241559452,0.4185441509307028,6.390278224130644,0,0,0,0,1,0,0,0,1,1,2200000
7826,1.7788304231670113,1.6155998059895702,0.965343497078273,0.9788441099345259,-0.5466822280002884,0.4442410731175804,0.9378143357565774,4.151229668438872,0,0,0,0,1,0,0,0,1,0,5500000
8040,1.7788304231670113,-0.28483125407096893,-1.3010421791602365,-0.4963820987818598,-0.040254349788996314,-0.35814546222108407,0.09928914840812801,-0.32686744294467235,0,0,0,0,1,0,0,0,1,1,150000
8222,1.9820421708774925,1.0308517875094043,0.2679940582356548,-0.4963820987818598,-0.41972647891701564,1.624221272145028,0.5839413209122777,4.151229668438872,0,0,0,0,0,0,1,0,0,0,300000
8473,2.1852539185879736,1.7617868106096115,1.1396808567889276,-0.4963820987818598,-0.41972647891701564,-0.40534467018218195,1.333998254549652,1.9121811127470998,0,0,0,0,1,0,0,0,1,1,4200000
8517,1.9820421708774925,0.7384777782693214,-0.08068066118565434,-0.8651886509609593,-0.861978923525774,0.20824503331209082,1.295533796414402,1.9121811127470998,0,1,0,0,0,0,0,0,1,1,350000
8753,1.9820421708774925,-0.4310182586910104,-1.475379538870891,-0.4963820987818598,-0.5466822280002884,-0.40534467018218195,-0.2776625413173217,-0.32686744294467235,0,0,0,0,1,0,1,0,0,1,45000
8842,2.1852539185879736,-0.28483125407096893,-1.3010421791602365,0.24123100557633098,0.6559095929863035,-0.35814546222108407,0.4762408381335777,-0.32686744294467235,0,0,0,0,0,0,1,0,0,1,0
8963,2.794889161719417,0.007542755169114016,-0.9523674597389272,-0.8651886509609593,0.6559095929863035,-0.21654783833779034,0.4223905967442278,1.9121811127470998,0,0,0,0,0,1,0,0,1,1,0
9014,2.1852539185879736,1.907973815229653,1.3140182164995822,-0.1275755466027644,0.6559095929863035,0.0666474094287971,1.299380242227927,4.151229668438872,0,0,0,0,1,0,0,0,1,0,5000000
9432,1.5756186754565302,1.3232257967494871,0.6166687776569639,-0.4963820987818598,-0.7364182925642981,1.1522291925340489,1.0762863850434772,1.9121811127470998,0,0,0,0,1,0,0,0,1,1,1900000
9676,2.1852539185879736,2.0541608198496943,1.4883555762102367,-0.4963820987818598,-0.040254349788996314,0.4442410731175804,1.487856087090652,4.151229668438872,0,0,0,0,1,0,0,0,0,1,6500000
9805,1.5756186754565302,0.8846647828893628,0.09365669852500023,-0.8651886509609593,-0.861978923525774,0.6802371129230699,1.426312954074252,1.9121811127470998,0,0,0,0,1,0,0,0,1,1,875000
10264,1.7788304231670113,1.4694128013695287,0.7910061373676185,0.9788441099345259,0.6559095929863035,0.4442410731175804,0.5839413209122777,4.151229668438872,0,0,0,0,1,0,0,0,0,1,2100000
10535,1.7788304231670113,2.785095842949902,2.3600423747635095,-1.60280175531915,-1.1158904216923176,7.052130187671287,1.8148039812402768,6.390278224130644,0,0,0,0,0,1,0,0,1,1,15500000
10899,2.1852539185879736,-0.5772052633110518,-1.6497168985815456,0.6100375577554263,1.0995571557168566,-0.40534467018218195,-0.06610802157344686,-0.32686744294467235,0,1,0,0,0,0,0,0,0,1,130000
11044,1.9820421708774925,0.7384777782693214,-0.08068066118565434,2.4540703186509116,2.4918850412674565,-0.16934863037669243,-0.2545838664361717,1.9121811127470998,0,0,0,0,1,0,1,0,0,1,210000
11125,1.5756186754565302,-0.13864424945092746,-1.126704819449582,-0.1275755466027644,1.3520735357616034,-0.35814546222108407,0.5685555376581777,1.9121811127470998,0,0,0,1,0,0,0,0,0,1,325000
11141,2.3884656662984547,1.7617868106096115,1.1396808567889276,0.24123100557633098,1.2251177866783325,3.276193550783455,0.5300910795229277,6.390278224130644,0,0,0,1,0,0,0,0,0,1,1300000
11381,2.591677414008936,-0.4310182586910104,-1.475379538870891,0.6100375577554263,0.8456456575503132,-0.40534467018218195,-2.1470352066904703,-0.32686744294467235,0,0,0,0,1,0,0,1,0,1,45000
12011,2.1852539185879736,0.15372975978915548,-0.7780301000282727,0.9788441099345259,1.2251177866783325,-0.07495021445449662,-1.8739375539301955,1.9121811127470998,0,0,0,0,1,0,0,1,0,0,450000
12259,1.9820421708774925,1.3232257967494871,0.6166687776569639,0.24123100557633098,-0.040254349788996314,2.8042014711724756,1.2378371092115272,4.151229668438872,0,0,0,0,1,0,1,0,0,0,900000
12265,0.9659834323250869,1.6155998059895702,0.965343497078273,-0.1275755466027644,-0.2927707298337449,0.9162331527285593,1.8224968728673268,4.151229668438872,0,1,0,0,0,0,0,0,1,1,3000000
12445,1.7788304231670113,0.7384777782693214,-0.08068066118565434,0.9788441099345259,0.972601406633584,0.20824503331209082,1.580170786615252,1.9121811127470998,0,0,0,0,1,0,0,0,1,0,1000000
12695,1.5756186754565302,1.0308517875094043,0.2679940582356548,0.6100375577554263,0.972601406633584,-0.12214942241559452,0.19545029374625295,4.151229668438872,0,0,0,1,0,0,1,0,0,1,775000
13038,1.9820421708774925,2.3465348290897774,1.837030295631546,-0.4963820987818598,0.6559095929863035,4.220177710005413,0.8493460820455024,4.151229668438872,0,0,0,0,0,1,1,0,0,1,1300000
13130,2.1852539185879736,-0.13864424945092746,-1.126704819449582,0.6100375577554263,0.2764374638582841,-0.21654783833779034,-0.6584606768562964,1.9121811127470998,0,1,0,0,0,0,1,0,0,1,0
13732,2.1852539185879736,1.3232257967494871,0.6166687776569639,0.9788441099345259,2.048237478536905,0.9162331527285593,0.053131798645828045,4.151229668438872,0,1,0,0,0,0,1,0,0,1,1000000
13739,2.1852539185879736,-0.8695792725511348,-1.9983916180028547,-0.1275755466027644,0.8456456575503132,-0.35814546222108407,0.13006071491632798,-0.32686744294467235,0,1,0,0,0,0,1,0,0,1,80000
13743,2.1852539185879736,2.0541608198496943,1.4883555762102367,0.24123100557633098,1.0995571557168566,-0.027751006493398712,2.0071262719165266,4.151229668438872,0,1,0,0,0,0,0,0,1,1,1400000
13914,2.1852539185879736,0.29991676440919696,-0.6036927403176181,1.7164572142927166,2.048237478536905,-0.027751006493398712,-1.7585441795244456,1.9121811127470998,0,1,0,0,0,0,0,1,0,1,450000
14916,2.591677414008936,0.15372975978915548,-0.7780301000282727,0.6100375577554263,0.972601406633584,-0.027751006493398712,0.08005691934050302,1.9121811127470998,0,0,0,0,1,0,0,0,0,1,100000
15723,1.9820421708774925,1.1770387921294456,0.44233141794630937,0.24123100557633098,1.2251177866783325,0.20824503331209082,1.572477894988202,4.151229668438872,0,0,0,0,1,0,0,0,0,1,1500000
16254,2.998100909429898,0.5922907736492798,-0.25501802089630893,1.3476506621136213,1.7957210984921566,-0.35814546222108407,-1.5816076721022958,4.151229668438872,0,0,0,0,1,0,0,1,0,1,240000
16897,1.9820421708774925,1.6155998059895702,0.965343497078273,2.4540703186509116,2.744401421312205,2.8042014711724756,-0.21996585411444675,4.151229668438872,0,0,0,0,1,0,1,0,0,1,650000
18122,2.794889161719417,0.8846647828893628,0.09365669852500023,0.6100375577554263,0.4033932129415549,-0.21654783833779034,-2.0085631574035703,1.9121811127470998,0,0,1,0,0,0,0,1,0,0,400000
19292,1.7788304231670113,0.7384777782693214,-0.08068066118565434,0.9788441099345259,1.0995571557168566,-0.12214942241559452,-0.3468985659607717,1.9121811127470998,0,0,0,0,1,0,1,0,0,1,950000
19521,2.1852539185879736,-1.3081402864112592,-2.5214036971348186,1.7164572142927166,2.3649292921841853,-0.40534467018218195,-0.5007563985017716,-0.32686744294467235,0,1,0,0,0,0,0,0,0,1,45000
19896,2.998100909429898,1.0308517875094043,0.2679940582356548,0.6100375577554263,0.14948171477501337,0.20824503331209082,-0.2892018787578967,1.9121811127470998,0,0,0,0,0,1,0,0,1,1,0
20172,1.7788304231670113,0.007542755169114016,-0.9523674597389272,0.24123100557633098,0.5303489620248276,-0.40534467018218195,0.4146977051171778,1.9121811127470998,0,1,0,0,0,0,0,0,0,1,375000
20176,1.372406927746049,1.0308517875094043,0.2679940582356548,-0.1275755466027644,0.14948171477501337,1.3882252323395383,0.9185821066889523,1.9121811127470998,0,0,0,0,1,0,0,0,0,1,2700000
20209,2.794889161719417,0.8846647828893628,0.09365669852500023,0.24123100557633098,0.6559095929863035,-0.26374704629888823,-0.13149760040337183,1.9121811127470998,0,0,0,0,1,0,1,0,0,1,550000
20289,1.9820421708774925,1.907973815229653,1.3140182164995822,1.3476506621136213,2.3649292921841853,-0.40534467018218195,1.695564161021002,6.390278224130644,0,0,0,0,1,0,0,0,1,1,6000000
20556,2.1852539185879736,1.0308517875094043,0.2679940582356548,-0.1275755466027644,-0.7364182925642981,-0.027751006493398712,1.0570541559758524,-0.32686744294467235,1,0,0,0,0,0,0,0,1,1,275000
20775,2.1852539185879736,1.7617868106096115,1.1396808567889276,-0.8651886509609593,-1.1158904216923176,0.019448201467699194,1.1378295180598772,4.151229668438872,0,0,0,0,1,0,0,0,1,1,4200000
20800,1.7788304231670113,1.3232257967494871,0.6166687776569639,-0.4963820987818598,-0.9889346726090447,-0.027751006493398712,0.9993574687729774,4.151229668438872,0,0,0,0,1,0,0,0,1,1,3900000
20801,1.9820421708774925,3.6622178706701507,3.4060665330274373,0.9788441099345259,1.0995571557168566,9.884082665337163,2.2648381414227012,8.629326779822417,0,0,0,0,1,0,0,0,0,1,46000000
20882,1.372406927746049,1.4694128013695287,0.7910061373676185,-0.1275755466027644,-0.16581498075047416,1.3882252323395383,1.326305362922602,4.151229668438872,0,0,0,0,1,0,0,0,0,1,2800000
21146,1.9820421708774925,1.7617868106096115,1.1396808567889276,0.9788441099345259,-0.16581498075047416,3.748185630394434,1.299380242227927,4.151229668438872,0,1,0,0,0,0,0,0,1,1,3000000
21570,2.998100909429898,1.1770387921294456,0.44233141794630937,0.9788441099345259,1.7957210984921566,0.9162331527285593,-0.11611181714927184,1.9121811127470998,1,0,0,0,0,0,0,1,0,1,0
22391,2.591677414008936,-1.600514295651342,-2.8700784165561277,-2.340414859677345,-1.5581428663010748,-0.47614348212382884,-0.38920946990954663,-0.32686744294467235,0,0,0,0,1,0,0,0,0,1,30000
23015,2.591677414008936,1.3232257967494871,0.6166687776569639,1.7164572142927166,1.7957210984921566,1.3882252323395383,-0.3507450117742967,4.151229668438872,0,0,0,0,1,0,0,0,0,1,650000
23174,1.9820421708774925,1.7617868106096115,1.1396808567889276,0.24123100557633098,0.5303489620248276,3.276193550783455,0.9724323480783024,4.151229668438872,0,0,0,0,0,0,0,0,1,1,2500000
23312,1.7788304231670113,-0.4310182586910104,-1.475379538870891,-1.60280175531915,-0.9889346726090447,-0.4997430861043778,0.5954806583528527,1.9121811127470998,0,0,0,0,1,0,0,0,1,1,0
23461,2.3884656662984547,1.0308517875094043,0.2679940582356548,0.24123100557633098,0.8456456575503132,1.3882252323395383,-0.2776625413173217,1.9121811127470998,0,0,0,0,0,0,1,0,0,0,0
23466,1.5756186754565302,0.007542755169114016,-0.9523674597389272,-0.4963820987818598,-0.7364182925642981,-0.3109462542599862,1.0108968062135524,1.9121811127470998,0,1,0,0,0,0,0,0,1,1,300000
24248,2.591677414008936,0.8846647828893628,0.09365669852500023,-1.60280175531915,-1.4325822353395978,-0.12214942241559452,0.5493233085905527,1.9121811127470998,0,0,0,0,1,0,0,0,1,1,1000000
24438,2.794889161719417,1.0308517875094043,0.2679940582356548,0.6100375577554263,1.0995571557168566,1.3882252323395383,-0.47767772362062155,1.9121811127470998,0,0,0,0,1,0,1,0,0,0,0
24851,1.9820421708774925,1.0308517875094043,0.2679940582356548,0.9788441099345259,1.0995571557168566,1.624221272145028,0.006974448883528078,1.9121811127470998,0,0,0,0,1,0,1,0,0,1,300000
25420,2.998100909429898,1.0308517875094043,0.2679940582356548,0.24123100557633098,1.2251177866783325,0.39704186515648243,0.6531773455557276,4.151229668438872,0,0,0,0,1,0,0,0,0,1,0
25798,2.591677414008936,0.8846647828893628,0.09365669852500023,0.9788441099345259,0.6559095929863035,-0.47614348212382884,-0.1430369378439468,4.151229668438872,0,0,0,0,1,0,0,0,0,1,1400000
25924,2.1852539185879736,0.29991676440919696,-0.6036927403176181,0.24123100557633098,0.4033932129415549,-0.21654783833779034,1.1262901806193022,1.9121811127470998,0,0,0,0,0,1,0,0,1,0,0
26709,2.591677414008936,0.8846647828893628,0.09365669852500023,0.24123100557633098,-0.040254349788996314,0.20824503331209082,0.46854794650652776,4.151229668438872,0,0,0,0,1,0,1,0,0,1,275000
26992,2.3884656662984547,1.4694128013695287,0.7910061373676185,1.7164572142927166,1.7957210984921566,0.9162331527285593,0.18006451049215294,1.9121811127470998,0,0,1,0,0,0,1,0,0,0,0
28130,1.7788304231670113,1.6155998059895702,0.965343497078273,0.24123100557633098,0.14948171477501337,1.624221272145028,0.9339678899430524,4.151229668438872,1,0,0,0,0,0,0,0,1,1,4099999
28765,2.998100909429898,1.0308517875094043,0.2679940582356548,-1.2339952031400547,-0.41972647891701564,1.1522291925340489,1.5224740994123769,1.9121811127470998,1,0,0,0,0,0,0,0,1,0,0
29118,2.591677414008936,-1.8928883048914251,-3.218753135977437,-0.8651886509609593,0.14948171477501337,-0.45254387814327984,-0.8392436300919713,1.9121811127470998,0,0,0,0,1,0,0,0,1,1,15000
29552,3.4045244048508603,-0.28483125407096893,-1.3010421791602365,-0.4963820987818598,-0.5466822280002884,-0.45254387814327984,0.16083228142452796,4.151229668438872,0,0,0,0,1,0,0,0,1,0,0
30110,1.7788304231670113,1.907973815229653,1.3140182164995822,0.9788441099345259,-0.040254349788996314,1.8602173119505174,0.8608854194860774,4.151229668438872,0,0,0,0,1,0,0,0,0,1,7500000
30540,1.9820421708774925,0.15372975978915548,-0.7780301000282727,-0.4963820987818598,-0.2927707298337449,-0.3109462542599862,-0.1738085043521468,1.9121811127470998,0,0,0,0,1,0,1,0,0,1,80000
31432,2.591677414008936,2.0541608198496943,1.4883555762102367,0.9788441099345259,0.6559095929863035,-0.4997430861043778,1.2455300008385772,4.151229668438872,0,0,0,0,1,0,0,0,0,1,0
31831,1.7788304231670113,1.4694128013695287,0.7910061373676185,0.6100375577554263,1.0995571557168566,-0.027751006493398712,1.434005845701302,1.9121811127470998,0,0,0,0,1,0,0,0,1,0,4300000
34079,2.3884656662984547,0.44610376902923843,-0.4293553806069635,-0.8651886509609593,-1.2428461707755882,0.20824503331209082,0.9570465648242024,4.151229668438872,0,1,0,0,0,0,0,0,1,0,80000
34373,2.1852539185879736,-0.5772052633110518,-1.6497168985815456,-0.8651886509609593,-0.7364182925642981,-0.26374704629888823,-0.06995446738697186,-0.32686744294467235,0,0,0,0,1,0,0,0,0,1,25000
34824,1.7788304231670113,0.7384777782693214,-0.08068066118565434,0.24123100557633098,0.4033932129415549,-0.21654783833779034,0.7762636115885275,1.9121811127470998,0,0,0,0,1,0,0,0,1,1,400000
35713,1.372406927746049,1.0308517875094043,0.2679940582356548,0.9788441099345259,0.14948171477501337,1.624221272145028,0.21852896862740293,1.9121811127470998,0,0,0,0,1,0,1,0,0,1,1100000
36111,2.591677414008936,0.15372975978915548,-0.7780301000282727,-0.4963820987818598,-0.7364182925642981,-0.40534467018218195,0.4993195130147277,-0.32686744294467235,0,0,0,0,1,0,0,0,1,1,190000
39386,2.3884656662984547,0.15372975978915548,-0.7780301000282727,-1.2339952031400547,-1.2428461707755882,-0.35814546222108407,0.8878105401807524,-0.32686744294467235,0,0,0,0,1,0,1,0,0,0,100000
39943,1.372406927746049,1.6155998059895702,0.965343497078273,-0.4963820987818598,-0.2927707298337449,3.276193550783455,1.1185972889922522,4.151229668438872,0,0,0,0,1,0,0,0,1,1,4099999
