id,age,overall_scores,potential_scores,height,weight,wage,release_clause,total_stats,international_reputation,nationality_Brazil,nationality_England,nationality_France,nationality_Germany,nationality_Other,nationality_Spain,better_position_Defense,better_position_Goalkeeper,better_position_Midfield,foot_Right,value
215211,-0.16077534880675534,-0.12694872467251567,-0.18377034974955478,1.0735139590344664,1.8227997080681446,-0.48139991990469694,-0.14589377226134015,-0.35737275334247737,-0.223770663226348,0,1,0,0,0,0,1,0,0,0,550000
215213,-0.16077534880675534,1.0364077554453892,1.298912500073042,1.4553328512401502,1.491735725394103,0.4637876693796713,-1.0920105012098005,-2.1474605416701644,-0.223770663226348,0,0,0,0,0,0,0,1,0,1,1900000
215227,1.6473982846922655,1.8119787421906592,0.6634769930062148,1.8371517434458342,2.4178398178963754,1.6452721559851318,2.262403355971104,-0.38805997257095204,-0.223770663226348,0,0,0,0,0,0,1,0,0,1,2700000
215228,0.8437655586927006,2.0058714888769766,0.8752888286951572,1.4553328512401502,2.2194931146202985,3.299350437232776,-1.0920105012098005,0.2512570946889362,-0.223770663226348,0,0,0,0,0,0,1,0,0,1,5500000
215233,2.049214647692048,-0.3208414713588332,-1.6664531995721514,0.6916950668287783,0.7639783361679097,-0.835845265886335,-0.9070876860062378,0.31263153314588543,-0.223770663226348,0,0,0,0,1,0,1,0,0,0,100000
215247,-0.16077534880675534,0.8425150087590718,0.4516651573172724,0.6916950668287783,1.3590184459961403,2.117865950627316,1.1442654035774693,0.6962217735018184,-0.223770663226348,0,0,0,0,1,0,0,0,0,0,1400000
215251,0.6428573771928094,2.0058714888769766,1.298912500073042,1.0735139590344664,1.227759598239914,1.881569053306224,-1.0920105012098005,-1.503028937872197,-0.223770663226348,0,0,0,0,0,0,0,1,0,0,6000000
215256,0.24104101419302706,2.0058714888769766,1.298912500073042,-0.8355805019939612,0.036220946941716396,-0.9539937145468811,-1.0920105012098005,1.7140145445795603,-0.223770663226348,0,0,0,0,0,0,1,0,0,1,0
215266,0.4419491956929183,0.26083676870011935,-0.8192058568163819,0.6916950668287783,-0.3604724596104373,0.22749077205857926,-0.14589377226134015,0.49675484851673324,-0.223770663226348,0,0,0,0,0,0,0,0,1,1,750000
215283,0.4419491956929183,1.0364077554453892,0.23985332162833,1.4553328512401502,0.367284929615756,-0.008806125262512812,2.3484139676936913,-0.6386722629368282,-0.223770663226348,1,0,0,0,0,0,1,0,0,1,1900000
215292,1.6473982846922655,0.6486222620727543,-0.6073940211274396,-0.07194271758258927,0.23456765021779324,0.7000845667007634,-0.349738922043872,0.9621776734819318,-0.223770663226348,0,0,0,0,1,0,0,0,0,1,575000
215297,-0.3616835303066465,0.26083676870011935,-0.18377034974955478,1.4553328512401502,0.7639783361679097,-0.2451030225836049,-0.14589377226134015,-0.6847030917795401,-0.223770663226348,0,0,0,0,1,0,1,0,0,1,700000
215309,0.8437655586927006,0.45472951538643686,-0.8192058568163819,0.6916950668287783,0.036220946941716396,0.7000845667007634,-0.14589377226134015,0.5376711408213661,-0.223770663226348,0,0,0,0,0,0,0,0,0,1,750000
215323,-0.16077534880675534,0.6486222620727543,0.6634769930062148,1.4553328512401502,1.3590184459961403,0.7000845667007634,0.9722441801322947,-0.035156951443493734,-0.223770663226348,0,0,0,0,1,0,0,0,0,1,1200000
215328,0.4419491956929183,0.45472951538643686,-0.18377034974955478,-0.4537616097882731,0.367284929615756,-0.008806125262512812,0.026127451183834458,0.7831688946491632,-0.223770663226348,0,0,0,0,0,0,0,0,1,1,825000
215331,0.8437655586927006,1.6180859955043418,0.4516651573172724,0.6916950668287783,1.0950423188419494,2.117865950627316,2.864477638029215,1.3917987426805767,-0.223770663226348,0,0,0,0,0,0,1,0,0,1,3300000
215344,1.8483064661921567,0.8425150087590718,-0.39558218543849716,0.3098761746230945,-0.22775518021247457,0.7000845667007634,-0.5931489532187941,-0.22439480335242065,-0.223770663226348,0,0,0,0,1,0,1,0,0,1,400000
215358,0.6428573771928094,0.8425150087590718,-0.39558218543849716,-0.4537616097882731,-0.691536442284479,1.1726783613429477,0.11213806290642175,1.5912656676656618,-0.223770663226348,0,0,0,0,0,0,1,0,0,1,1000000
215365,-0.16077534880675534,-1.096412458104103,-1.878265035261094,-0.8355805019939612,-1.5505526792668993,-0.7531413518239528,-0.8124760131113917,-0.7921083590792014,-0.223770663226348,0,0,0,0,1,0,0,0,0,1,200000
215368,0.6428573771928094,1.4241932488180242,0.23985332162833,-0.07194271758258927,0.036220946941716396,3.7719442318749605,2.9504882497518023,1.4787458638279216,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,3100000
215373,0.040132832693135875,0.45472951538643686,-0.18377034974955478,0.3098761746230945,-1.2209471282345954,0.7000845667007634,0.19814867462900906,0.3330896792982019,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,950000
215374,0.6428573771928094,0.8425150087590718,-0.39558218543849716,-0.07194271758258927,-1.5505526792668993,1.4089752586640398,0.7142123449645329,0.15919543700351227,-0.223770663226348,0,0,0,0,1,0,0,0,0,1,1100000
215376,-0.16077534880675534,0.6486222620727543,1.298912500073042,0.6916950668287783,0.5000022090137187,-0.835845265886335,1.5743184621904058,-1.2166148917397672,-0.223770663226348,0,0,0,0,1,0,1,0,0,0,1300000
215383,0.24104101419302706,0.8425150087590718,-0.18377034974955478,0.6916950668287783,-0.691536442284479,-0.2451030225836049,0.6282017332419455,0.4711821658263377,-0.223770663226348,0,0,0,0,1,0,1,0,0,0,1100000
215384,0.6428573771928094,0.26083676870011935,-1.0310176925053243,0.3098761746230945,0.5000022090137187,-0.2451030225836049,0.11213806290642175,-0.11698953605275943,-0.223770663226348,0,0,0,0,1,0,0,0,0,1,675000
215388,1.0446737401925918,0.6486222620727543,-0.6073940211274396,-1.5992182864053288,-2.014333941338903,-0.2451030225836049,-0.05988316053875284,0.24102802161277798,-0.223770663226348,0,0,1,0,0,0,1,0,0,1,700000
215391,1.0446737401925918,1.4241932488180242,0.23985332162833,2.218970635651522,1.8227997080681446,1.4089752586640398,2.262403355971104,0.1847681196939078,-0.223770663226348,0,0,0,0,1,0,0,0,1,0,2600000
215410,0.040132832693135875,0.26083676870011935,0.028041485939387607,-0.07194271758258927,-0.09503790081451181,0.22749077205857926,0.2841592863515964,-0.09653138990044301,-0.223770663226348,0,0,1,0,0,0,1,0,0,1,775000
215412,0.040132832693135875,0.6486222620727543,0.4516651573172724,-0.07194271758258927,-1.0882298488366327,-0.2451030225836049,0.45618050979677094,0.22056987546046156,-0.223770663226348,0,0,0,0,1,0,1,0,0,0,1000000
215417,0.6428573771928094,1.4241932488180242,0.6634769930062148,1.0735139590344664,2.0867758352223356,0.9363814640218555,2.778467026306628,-2.280438491660221,3.593311782692715,0,0,0,1,0,0,0,1,0,1,2700000
215420,-0.763499893306429,-0.5147342180451506,0.4516651573172724,1.0735139590344664,0.036220946941716396,-0.2451030225836049,-0.23190438398392743,-0.15790582835739228,-0.223770663226348,0,0,0,0,1,0,0,0,0,0,525000
215422,0.040132832693135875,0.06694402201380184,-0.39558218543849716,-0.07194271758258927,-0.09503790081451181,-0.717696817225789,-0.27232937149354347,0.8087415773395586,-0.223770663226348,0,0,0,1,0,0,1,0,0,0,625000
215424,-0.9644080748063202,-2.4536616849083255,-2.301888706638979,-0.4537616097882731,-1.5505526792668993,-0.48139991990469694,-1.0920105012098005,-1.3853945974963775,-0.223770663226348,0,0,0,0,1,0,0,0,0,1,80000
215425,-0.5625917118065378,-0.5147342180451506,-0.18377034974955478,-0.07194271758258927,0.23456765021779324,-0.7531413518239528,-0.5303612066613054,0.2512570946889362,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,450000
215462,-0.9644080748063202,-0.3208414713588332,0.4516651573172724,0.6916950668287783,0.5000022090137187,-0.717696817225789,-0.14589377226134015,-0.7460775302364894,-0.223770663226348,0,0,0,0,1,0,0,0,0,1,600000
215480,-0.16077534880675534,1.0364077554453892,0.6634769930062148,0.3098761746230945,0.6327194884116836,1.1726783613429477,2.004371520803342,0.7064508465779765,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,2300000
215487,-0.16077534880675534,0.8425150087590718,0.6634769930062148,0.3098761746230945,1.491735725394103,0.7000845667007634,0.8002229566871202,0.40469319083130934,-0.223770663226348,0,0,0,0,1,0,0,0,0,1,1400000
215489,0.24104101419302706,-0.12694872467251567,-1.2428295281942667,0.3098761746230945,0.7639783361679097,-0.717696817225789,-0.2680288409074141,0.21545533892238244,-0.223770663226348,0,0,1,0,0,0,1,0,0,1,525000
215495,0.24104101419302706,0.06694402201380184,-0.18377034974955478,1.0735139590344664,1.0950423188419494,0.7000845667007634,-0.27232937149354347,0.62973279850679,-0.223770663226348,0,0,0,0,1,0,1,0,0,1,625000
215527,1.0446737401925918,0.6486222620727543,-0.6073940211274396,0.6916950668287783,-0.09503790081451181,-0.008806125262512812,-0.14589377226134015,-0.01981334182925642,-0.223770663226348,0,0,0,0,1,0,1,0,0,1,700000
215540,0.4419491956929183,0.06694402201380184,-1.2428295281942667,1.0735139590344664,1.0950423188419494,-0.48139991990469694,-0.47359420292439774,0.9059177715630616,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,575000
215556,-0.16077534880675534,1.0364077554453892,0.8752888286951572,1.0735139590344664,0.367284929615756,2.117865950627316,2.606445802861453,1.3355388407617066,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,2300000
215557,-0.16077534880675534,0.45472951538643686,0.23985332162833,1.0735139590344664,-0.09503790081451181,-0.2451030225836049,0.7142123449645329,0.43026587352170487,-0.223770663226348,1,0,0,0,0,0,0,0,0,1,1000000
215559,-0.16077534880675534,2.0058714888769766,1.5107243357619844,-0.07194271758258927,-1.2209471282345954,1.1726783613429477,-1.0920105012098005,1.749816300346114,-0.223770663226348,1,0,0,0,0,0,0,0,1,0,8500000
215561,0.040132832693135875,-0.7086269647314681,-1.2428295281942667,0.3098761746230945,0.23456765021779324,-0.48139991990469694,-0.6602372303624122,-0.11187499951468032,-0.223770663226348,0,1,0,0,0,0,1,0,0,1,275000
215562,-0.16077534880675534,-0.12694872467251567,-1.0310176925053243,-1.5992182864053288,-1.0882298488366327,-0.48139991990469694,-0.3067336161825784,0.21034080238430333,-0.223770663226348,0,1,0,0,0,0,1,0,0,1,500000
215568,0.040132832693135875,0.26083676870011935,-1.0310176925053243,0.6916950668287783,0.7639783361679097,-0.2451030225836049,-0.05988316053875284,0.47629670236441685,-0.223770663226348,0,0,0,0,0,1,0,0,0,1,725000
215569,0.4419491956929183,1.0364077554453892,0.23985332162833,0.6916950668287783,0.9623250394439865,2.5904597452695,2.4344237193101614,0.39957865429323025,-0.223770663226348,0,0,0,0,0,1,1,0,0,0,1900000
215570,0.040132832693135875,0.45472951538643686,0.028041485939387607,0.3098761746230945,-0.22775518021247457,-0.008806125262512812,0.37016989807418366,-0.07607324374812657,-0.223770663226348,0,0,0,0,1,0,1,0,0,1,900000
215572,0.4419491956929183,0.8425150087590718,-0.18377034974955478,0.6916950668287783,0.5000022090137187,0.22749077205857926,0.45618050979677094,0.921261381177299,-0.223770663226348,0,0,0,0,0,1,0,0,1,1,1100000
215574,-0.16077534880675534,0.26083676870011935,0.23985332162833,-0.4537616097882731,-0.49318973900840213,-0.48139991990469694,0.026127451183834458,1.3764551330663395,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,875000
215598,0.040132832693135875,-0.3208414713588332,-1.2428295281942667,-0.8355805019939612,1.0950423188419494,-0.48139991990469694,-1.0920105012098005,0.03644656008961374,-0.223770663226348,0,0,0,0,1,0,0,0,0,1,450000
215604,0.24104101419302706,1.0364077554453892,0.23985332162833,-0.07194271758258927,0.036220946941716396,1.881569053306224,2.004371520803342,0.9775212830961691,-0.223770663226348,0,0,0,0,1,0,1,0,0,1,1900000
215607,-1.1653162563062114,-0.5147342180451506,1.5107243357619844,-2.362856070816701,-2.54374462728902,0.22749077205857926,-1.0920105012098005,0.32797514276012274,-0.223770663226348,1,0,0,0,0,0,0,0,1,1,275000
215615,0.8437655586927006,0.06694402201380184,-1.2428295281942667,1.0735139590344664,0.6327194884116836,-0.2451030225836049,-0.36952136274006714,1.3815696696044184,-0.223770663226348,0,0,0,0,0,1,0,0,0,1,525000
215638,-0.16077534880675534,0.6486222620727543,0.8752888286951572,1.4553328512401502,2.0867758352223356,1.1726783613429477,0.8862335684097075,-0.33180007065208184,-0.223770663226348,0,0,0,0,1,0,1,0,0,0,1100000
215639,-0.16077534880675534,2.1997642355632943,1.7225361714509269,0.3098761746230945,0.367284929615756,4.244538026517144,-1.0920105012098005,1.8111907388030635,-0.223770663226348,1,0,0,0,0,0,0,0,1,0,10000000
215643,-0.5625917118065378,0.8425150087590718,1.298912500073042,-1.981037178611017,-1.0882298488366327,1.4089752586640398,-1.0920105012098005,1.023552111938881,-0.223770663226348,1,0,0,0,0,0,1,0,0,1,1300000
215650,0.4419491956929183,0.8425150087590718,-0.18377034974955478,-0.8355805019939612,0.367284929615756,0.7000845667007634,0.2841592863515964,0.4660676292882586,-0.223770663226348,0,0,0,0,1,0,1,0,0,0,1000000
215651,0.040132832693135875,1.2303005021317068,0.8752888286951572,1.0735139590344664,0.7639783361679097,1.4089752586640398,3.2945306966421515,-0.05050056105773105,-0.223770663226348,1,0,0,0,0,0,1,0,0,0,2700000
215657,0.4419491956929183,-0.9025197114177856,-1.878265035261094,2.218970635651522,1.9555169874661074,-0.48139991990469694,-0.8408595149798456,-1.2012712821255298,-0.223770663226348,0,0,0,0,1,0,1,0,0,1,220000
215688,0.040132832693135875,-0.12694872467251567,-1.0310176925053243,0.3098761746230945,0.036220946941716396,-0.2451030225836049,-0.464993141752139,-0.24996748604281616,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,550000
215692,-0.16077534880675534,-0.3208414713588332,-0.8192058568163819,1.0735139590344664,1.3590184459961403,-0.48139991990469694,-0.14589377226134015,-0.4750070937182968,-0.223770663226348,0,0,0,0,1,0,0,0,0,0,500000
215695,1.4464901031923743,0.06694402201380184,-1.2428295281942667,1.0735139590344664,0.23456765021779324,-0.2451030225836049,-0.7152840218648681,-1.0887514782877894,-0.223770663226348,0,0,0,0,1,0,1,0,0,1,350000
215700,0.040132832693135875,0.45472951538643686,0.23985332162833,-0.8355805019939612,-0.09503790081451181,0.22749077205857926,0.2841592863515964,1.2434771830762827,-0.223770663226348,0,1,0,0,0,0,1,0,0,1,900000
215707,-0.16077534880675534,-1.871983444849373,-2.0900768709500364,-0.8355805019939612,-1.6832699586648632,-0.8949194902166081,-1.0920105012098005,-0.6233286533225909,-0.223770663226348,0,0,1,0,0,0,0,0,1,1,90000
215720,0.6428573771928094,1.0364077554453892,-0.18377034974955478,-0.4537616097882731,-0.691536442284479,0.7000845667007634,0.7142123449645329,1.402027815756735,-0.223770663226348,0,0,0,0,1,0,1,0,0,1,1500000
215725,-0.3616835303066465,1.8119787421906592,2.1461598428288116,0.3098761746230945,-0.691536442284479,1.1726783613429477,-1.0920105012098005,1.2434771830762827,-0.223770663226348,0,0,0,0,0,1,1,0,0,0,7000000
215751,0.24104101419302706,0.45472951538643686,-0.18377034974955478,0.3098761746230945,0.6327194884116836,3.0630535399116843,0.37016989807418366,-0.11187499951468032,-0.223770663226348,0,0,0,0,1,0,0,0,0,0,975000
215755,0.8437655586927006,0.6486222620727543,-0.6073940211274396,0.3098761746230945,0.036220946941716396,0.22749077205857926,-0.05988316053875284,0.1898826562319869,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,875000
215756,0.040132832693135875,0.26083676870011935,-0.18377034974955478,-0.07194271758258927,-0.691536442284479,1.881569053306224,0.11213806290642175,0.5837019696640781,-0.223770663226348,0,1,0,0,0,0,1,0,0,0,725000
215758,-0.16077534880675534,0.6486222620727543,0.4516651573172724,0.6916950668287783,0.7639783361679097,0.22749077205857926,0.7142123449645329,1.0337811850150394,-0.223770663226348,0,1,0,0,0,0,1,0,0,1,1100000
215760,1.0446737401925918,-0.12694872467251567,-1.4546413638832092,-0.07194271758258927,1.227759598239914,-0.48139991990469694,-0.45209154999375095,1.1258428427004632,-0.223770663226348,0,0,1,0,0,0,0,0,1,0,425000
215785,0.040132832693135875,2.1997642355632943,1.7225361714509269,-0.07194271758258927,0.7639783361679097,4.008241129196053,-1.0920105012098005,1.5861511311275827,3.593311782692715,0,0,0,0,1,0,0,0,1,1,10000000
215810,-0.3616835303066465,0.45472951538643686,0.23985332162833,-0.07194271758258927,0.036220946941716396,-0.48139991990469694,-1.0920105012098005,-0.04027148798157284,-0.223770663226348,0,0,0,0,1,0,0,0,0,1,1000000
215812,-0.16077534880675534,-1.096412458104103,-1.878265035261094,-1.217399394199645,-1.815987238062826,-0.7295116620918436,-0.7780717684223568,-0.13744768220507583,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,200000
215817,0.24104101419302706,0.45472951538643686,-0.18377034974955478,1.4553328512401502,1.8227997080681446,-0.2451030225836049,0.026127451183834458,0.3637768985266765,-0.223770663226348,0,0,0,0,1,0,0,0,0,0,975000
215818,-0.16077534880675534,0.45472951538643686,0.6634769930062148,-1.5992182864053288,-2.014333941338903,-0.2451030225836049,0.5421911215193582,1.018437575400802,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,1100000
215820,-0.16077534880675534,0.6486222620727543,0.8752888286951572,0.3098761746230945,0.23456765021779324,-0.2451030225836049,0.7142123449645329,1.5298912292087126,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,1100000
215822,0.4419491956929183,0.26083676870011935,-0.6073940211274396,1.0735139590344664,1.9555169874661074,-0.2451030225836049,-0.23190438398392743,0.2512570946889362,-0.223770663226348,0,0,0,0,1,0,1,0,0,0,675000
215823,0.6428573771928094,0.45472951538643686,-0.39558218543849716,0.6916950668287783,0.7639783361679097,-0.2451030225836049,-0.05988316053875284,-0.9608880648358118,-0.223770663226348,0,0,0,0,1,0,1,0,0,1,775000
215855,-0.16077534880675534,0.45472951538643686,0.6634769930062148,-0.4537616097882731,-0.22775518021247457,-0.2451030225836049,0.5421911215193582,0.6348473350448691,-0.223770663226348,0,1,0,0,0,0,1,0,0,0,950000
215864,-0.16077534880675534,0.26083676870011935,0.028041485939387607,0.3098761746230945,-0.691536442284479,-0.48139991990469694,0.2841592863515964,0.21545533892238244,-0.223770663226348,0,0,0,0,1,0,0,0,0,1,850000
215886,1.245581921692483,1.2303005021317068,0.028041485939387607,0.6916950668287783,0.5000022090137187,0.4637876693796713,1.4883078504678187,2.041344883016623,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,2100000
215927,0.6428573771928094,1.2303005021317068,0.028041485939387607,0.6916950668287783,-0.22775518021247457,3.299350437232776,3.03649886147439,0.49164031197865415,-0.223770663226348,0,0,0,0,1,0,0,0,0,1,2400000
215965,-0.16077534880675534,1.0364077554453892,0.8752888286951572,1.0735139590344664,2.2194931146202985,1.881569053306224,2.4344237193101614,0.09782099854656301,-0.223770663226348,0,0,0,0,1,0,0,0,0,0,2400000
215969,0.4419491956929183,1.0364077554453892,0.028041485939387607,-0.4537616097882731,-0.691536442284479,-0.008806125262512812,1.7463396856355804,0.7115653831160557,-0.223770663226348,0,0,1,0,0,0,1,0,0,1,1800000
215970,0.040132832693135875,1.0364077554453892,0.6634769930062148,-0.07194271758258927,-0.22775518021247457,3.0630535399116843,-1.0920105012098005,1.458287717675605,-0.223770663226348,0,0,0,0,1,0,1,0,0,0,2000000
215982,1.8483064661921567,-0.12694872467251567,-1.4546413638832092,0.3098761746230945,0.367284929615756,-0.7295116620918436,-0.7720510256017756,-0.10676046297660122,-0.223770663226348,0,0,0,0,1,0,0,0,0,1,240000
